ProjectCode,NameProject,SerialNumber,GhabzExit,FactorNumber,FactorType3,KarshenasiAvalie,ReceiverProject,Description,Id,Employer,DateKhoroj,DateVorod,FileDate,DeliveryDate,DateMovaqatExit,SematId,UserId,DateSabtPoroje,DateNiazMoshtari,IsPoshe,FactorType
2478,استاتور آلستوم,0159,,721,,سیم پیچی / سیم پیچی موضعی,,,1536,58,2025-11-29 00:00:00.000,2025-11-04 00:00:00.000,,,,106,28,,,False,5
2479,استاتور آلستوم,0184,,718,رسمی,سیم پیچی / سیم پیچی موضعی,,,1537,58,2025-11-13 00:00:00.000,2025-11-04 00:00:00.000,,,,106,28,,,False,5
2480,الکتروموتور 315KW-6KV,,,815,,آنالیز جریان,,فاکتور 771 باطل شد,1538,140,2025-11-16 00:00:00.000,2025-11-05 00:00:00.000,,,,106,28,,,False,5
2481,الکتروموتور 15KW,,,743,,سیم پیچی,,,1539,118,2025-12-27 00:00:00.000,2025-11-10 00:00:00.000,,,,106,28,,,False,5
2482,استاتور آلستوم,0298,,721,,سیم پیچی,,,1540,58,2025-11-29 00:00:00.000,2025-11-13 00:00:00.000,,,,106,28,,,False,5
2483,استاتور آلستوم,0653,,745,,سیم پیچی,,,1541,58,2026-01-11 00:00:00.000,2025-11-13 00:00:00.000,,,,106,28,,,False,5
2484,الکتروموتور 22KW-1500RPM,,,724-725,,سیم پیچی,,,1542,54,2025-12-01 00:00:00.000,2025-11-15 00:00:00.000,,,,106,28,,2026-05-21 00:00:00.000,False,5
2485,پوسته استاتور ارمیچر 4.5 تن ,,,,,سیم پیچی,,,1543,5213,2026-01-22 00:00:00.000,2025-11-15 00:00:00.000,,,,106,28,,,False,0
2486,الکتروموتور 11KW-1500RPM,,,724-725,,سیم پیچی,,,1544,54,2025-12-01 00:00:00.000,2025-11-15 00:00:00.000,,,,106,28,,,False,5
2487,4KWالکتروموتور ,,,724-725,,سیم پیچی,,,1545,54,2025-12-01 00:00:00.000,2025-11-15 00:00:00.000,,,,106,28,,,False,5
2488,الکتروموتور 4KW-1500RPM,,,747-748,,سیم پیچی,,,1546,54,2026-01-22 00:00:00.000,2025-11-15 00:00:00.000,,,,106,28,,,False,5
2489,ارمیچر 4.5 تن ,,,,,,,,1547,54,,2025-11-15 00:00:00.000,,,,106,28,,,False,0
2490,ارمیچر 4.5 تن ,,,,,,,,1548,54,,2025-11-15 00:00:00.000,,,,106,28,,,False,0
2491,الکتروموتور 75KW-3000RPM,,,720,,سیم پیچی,,,1549,152,2025-11-17 00:00:00.000,2025-11-15 00:00:00.000,,,,106,28,,,False,5
2492,استاتور DC-120KW-385/14A-380/310V,,,759,,سیم پیچی,,,1550,13,2026-03-04 00:00:00.000,2025-11-15 00:00:00.000,,,,106,28,,,False,5
2493,استاتور اکسیژن 200KW,,,731,,سیم پیچی,,,1551,203,2025-12-15 00:00:00.000,2025-11-16 00:00:00.000,,,,106,28,2025-12-13 17:13:33.820,2025-12-16 00:00:00.000,False,5
2494,الکتروموتور DC1.5 KW,,,3177,,اورهال,,,1552,25,2026-04-18 00:00:00.000,2025-11-16 00:00:00.000,,,,106,28,,,False,8
2495,الکتروموتور DC11KW-2930RPM,,,3177,,اورهال,,,1553,25,2026-04-18 00:00:00.000,2025-11-16 00:00:00.000,,,,106,28,,,False,8
2496,روتور ژنراتور ,13,,812,,سیم پیچی قطبهای کمکی 6 عددو 4عدد قطب اصلی,,فاکتور 804 باطل گردید و 812 صادر شد,1554,58,2026-06-28 00:00:00.000,2025-11-17 00:00:00.000,,,,106,28,,,False,5
2497,ترانس گان هوایی 100KVA,,,732-733,,سیم پیچی,,,1555,22,2025-12-17 00:00:00.000,2025-11-25 00:00:00.000,,,,106,28,2025-12-17 19:58:09.750,2025-12-18 00:00:00.000,False,5
2498,الکتروموتور 1250KW-2200A-380V-987RPM,,,750,,تعویض شفت,,,1556,116,2026-07-13 00:00:00.000,2025-11-26 00:00:00.000,,,,106,28,,,False,5
2499,ترانس اتوبوستر 220V-200VA,,,750,,سیم پیچی,,,1557,116,2026-07-13 00:00:00.000,2025-11-26 00:00:00.000,,,,106,28,,,False,5
2500,الکتروموتور 75KW-253/146A-220/380V-727RPM,,,728-783,,سیم پیچی ساخت کویل,,,1558,205,2026-04-28 00:00:00.000,2025-11-29 00:00:00.000,,,,106,28,,,False,5
RE1/2417,استاتور آلستوم,0530,,,,برگشتی,,,1559,58,2026-02-07 00:00:00.000,2025-11-29 00:00:00.000,,,,106,28,,,False,3
2501,الکتروموتور جرثقیل  12.5 KW-1500RPM,,,,,اورهال,,,1560,22,2026-01-06 00:00:00.000,2025-11-30 00:00:00.000,,,,106,28,2025-12-09 16:15:01.386,,True,0
2502,الکتروموتور 90KW,,,741-742,,سیم پیچی,,,1561,22,2026-01-07 00:00:00.000,2025-12-09 00:00:00.000,,,,106,28,2025-12-09 16:15:22.236,,True,5
2533,ترانس پوس کاتل 66V,,,,,,,,4574,41,,2025-12-28 00:00:00.000,,,,69,29,2025-12-31 09:37:50.353,,False,0
2534,استاتور آلستوم ,0578,,746,,سیم پیچی,,,4575,58,2026-01-14 00:00:00.000,2025-12-29 00:00:00.000,,,,106,28,2025-12-31 09:40:44.363,,True,5
2535,استاتور الستوم ,0705,,751,,سیم پیچی,,,4576,58,2026-02-02 00:00:00.000,2025-12-29 00:00:00.000,,,,106,28,2025-12-31 09:42:27.946,,True,5
2536,دینام جوش,,,760-761,,اورهال,,,4577,54,2026-03-07 00:00:00.000,2025-12-30 00:00:00.000,,,,106,28,2025-12-31 09:43:36.963,,True,5
2537,الکتروموتور 1.02KW-2.5A-380V-2970RPM,,,,,سیم پیچی,,,4578,54,2026-05-13 00:00:00.000,2025-12-30 00:00:00.000,,,,106,28,2025-12-31 09:44:57.683,,True,0
2538,الکتروموتور 22KW-43/25A-380/660V-1475RPM,,,760-761,,ساخت شفت,,,4579,54,2026-03-07 00:00:00.000,2025-12-30 00:00:00.000,,,,106,28,2025-12-31 09:45:43.843,,True,5
2539,الکتروموتور 4KW,,,747-748,,سیم پیچی,,,4580,54,2026-01-22 00:00:00.000,2025-12-30 00:00:00.000,,,,106,28,2025-12-31 09:46:36.910,,True,5
2540,الکتروموتور 4KW,,,747-748,,سیم پیچی,,,4581,54,2026-01-22 00:00:00.000,2025-12-30 00:00:00.000,,,,106,28,2025-12-31 09:47:13.623,,True,5
2541,الکتروموتور 315KW-610/352A-400/690V-979RPM,,,781,,سیم پیچی موضعی -اصلاح شفت,,فاکتور 770باطل شد,4582,140,2026-03-15 00:00:00.000,2025-12-31 00:00:00.000,,,,106,28,2025-12-31 09:48:33.203,,True,5
2542,الکتروموتور 250KW-540/315A-400/690V-743RPM,,,816,,اورهال ساخت شفت,,فاکتور 768 باطل شد و 816 جایگزین گردید,5574,140,2026-03-15 00:00:00.000,2025-12-30 00:00:00.000,,,,106,28,2026-01-06 15:40:09.046,,False,5
2543,ترانس5000KVA،20000-720,,,744,,رفع اتصال موضعی,,,5575,4209,2026-01-13 00:00:00.000,2026-01-02 00:00:00.000,,,,106,28,2026-01-06 15:41:42.903,,False,5
2544,روتور ژنراتور ,75,,765,,رفع اتصال موضعی,,,5576,58,2026-02-21 00:00:00.000,2026-01-11 00:00:00.000,,,,106,28,2026-01-12 16:31:09.563,,True,5
2545,الکتروموتور گیربکسی 7.5kw-16.5/9.17A-380/660V-1430RPM,,,762,,سیم پیچی,,,5577,118,2026-03-07 00:00:00.000,2026-01-11 00:00:00.000,,,,106,28,2026-01-12 16:32:28.613,,False,5
2546,استاتور الستوم,0391,,751,,سیم پیچی,,,5578,58,2026-02-07 00:00:00.000,2026-01-14 00:00:00.000,,,,106,28,2026-01-14 15:53:09.816,,False,5
2547,استاتور الستوم,0556,,751,,سیم پیچی,,,5579,58,2026-02-02 00:00:00.000,2026-01-14 00:00:00.000,,,,106,28,2026-01-14 15:53:39.533,,False,5
2548,جرثقیل 12.5KW-29A-220/380V-1440RPM,,,,,اورهال در محل,,,6576,22,2026-07-22 00:00:00.000,2026-01-19 00:00:00.000,,,,106,28,2026-01-29 08:23:24.140,,False,0
2549,استاتور AC300KW-6KV,,,2790,,اورهال,,,6577,19,2026-01-29 00:00:00.000,2026-01-29 00:00:00.000,,,,106,28,2026-01-29 08:23:55.136,,True,8
2550,الکتروموتور AC30KW-58.8/33.9A-380/660V-1470RPM,,,760-761,,سیم پیچی,,,6578,54,2026-03-07 00:00:00.000,2026-01-21 00:00:00.000,,,,106,28,2026-01-29 08:26:12.880,,True,5
2516,الکتروموتور گیربکسی 5KW,,,740,,سیم پیچی,,,7576,93,2026-01-05 00:00:00.000,2025-12-02 00:00:00.000,,,,106,28,2026-02-05 12:03:55.040,,True,5
2551,الکتروموتور 55KW-2965RPM-96/55.3A-400/690V,,,,,سیم پیچی,,,8576,197,2026-02-25 00:00:00.000,2026-01-25 00:00:00.000,,,,106,28,2026-02-09 12:24:14.706,,False,3
2552,خازن 3 فاز 50KVAR,,,,,,,,8577,2207,,2026-01-21 00:00:00.000,,,,69,29,2026-02-09 12:39:44.790,,True,0
2553,الکتروموتور 37KW-7.5A-380V-1480RPM,,,762,,اورهال,,,8578,118,2026-03-07 00:00:00.000,2026-02-07 00:00:00.000,,,,106,28,2026-02-09 12:53:15.403,,True,5
2554,ژنراتور فشار ضعیف 720KVA-1039A-400V-1500RPM AC,,,2788,,سیم پیچی,,,8579,163,2026-02-19 00:00:00.000,2026-02-08 00:00:00.000,,,,106,28,2026-02-09 12:55:46.630,,True,8
2555,استاتور اکسیژن دالاندر 160/75KW-308/240A-380V-750/375RPM,,,2929,,اورهال,,,8580,2209,2026-03-16 00:00:00.000,2026-02-09 00:00:00.000,,,,106,28,2026-02-09 12:56:26.066,,True,8
2556,استاتور اکسیژن دالاندر 160/75KW-308/240A-380V-750/375RPM,,,2929,,اورهال,,,8581,2209,,2026-02-09 00:00:00.000,,,,106,28,2026-02-09 12:56:58.300,,True,8
2557,استاتور الستوم ,0695,,765,,سیم پیچی,,,9576,58,2026-03-05 00:00:00.000,2026-02-12 00:00:00.000,,,,106,28,2026-02-14 10:54:16.223,,True,5
2503,استاتور الستوم,0393,,,,سیم پیچی,,,1562,58,,2025-12-01 00:00:00.000,,,,106,28,2025-12-09 16:18:30.413,,True,0
2504,استاتور الستوم,0121,,797,,سیم پیچی,,,1563,58,2026-06-04 00:00:00.000,2025-12-01 00:00:00.000,,,,106,28,2025-12-09 16:20:06.886,,True,5
2505,استاتور الستوم,0465,,,,سیم پیچی,,,1564,58,,2025-12-01 00:00:00.000,,,,106,28,2025-12-09 16:21:14.380,,True,0
2506,استاتور الستوم,0567,,,,سیم پیچی,,,1565,58,,2025-12-01 00:00:00.000,,,,106,28,2025-12-09 16:21:48.200,,True,0
2507,استاتور الستوم,0282,,787,,سیم پیچی,,,1566,58,2026-04-07 00:00:00.000,2025-12-01 00:00:00.000,,,,106,28,2025-12-09 16:22:29.883,,True,5
2508,استاتور الستوم ,0558,,812,,سیم پیچی,,فاکتور 804 باطل و 812 صادر گردید,1567,58,2026-06-28 00:00:00.000,2025-12-01 00:00:00.000,,,,106,28,2025-12-09 16:23:13.750,,True,5
2509,استاتور الستوم ,0384,,,,سیم پیچی,,,1568,58,,2025-12-01 00:00:00.000,,,,106,28,2025-12-09 16:23:39.766,,True,0
2510,استاتور الستوم,0150,,745,,سیم پیچی,,,1569,58,2026-01-11 00:00:00.000,2025-12-01 00:00:00.000,,,,106,28,2025-12-09 16:24:03.106,,True,5
2511,الکتروموتور استاتور و ارمیچر 2.5تن,,,,,سیم پیچی,,متعلق به نوری زاده است,1570,5213,2026-01-28 00:00:00.000,2025-12-01 00:00:00.000,,,,106,28,2025-12-09 16:25:21.833,,True,0
2512,الکتروموتور استاتور و ارمیچر 4.5 تن,,,729-730,,سیم پیچی,,,1571,54,2025-12-10 00:00:00.000,2025-12-01 00:00:00.000,,,,106,28,2025-12-09 16:26:08.570,,True,5
2513,پوسته 4.5 تن,,,729-730,,سیم پیچی,,,1572,54,2025-12-10 00:00:00.000,2025-12-01 00:00:00.000,,,,106,28,2025-12-09 16:26:37.480,,True,5
2514,ارمیچر 4.5 تن,,,,,سیم پیچی,,,1573,54,,2025-12-01 00:00:00.000,,,,106,28,2025-12-09 16:27:14.583,,True,0
2515,الکتروموتور 55kw-1500rpm,,,740,,سیم پیچی,,,2560,93,2026-01-05 00:00:00.000,2025-12-02 00:00:00.000,,,,106,28,2025-12-17 19:50:10.996,2026-01-06 00:00:00.000,True,5
2517,الکتروموتور 110KW,,,740,,سیم پیچی,,,2562,93,2026-01-07 00:00:00.000,2025-12-02 00:00:00.000,,,,106,28,2025-12-14 09:07:53.686,,True,5
2518,آرمیچر 4.5 تن,,,,,سیم پیچی,,,2563,54,,2025-12-08 00:00:00.000,,,,106,28,2025-12-14 09:09:02.343,,True,0
2519,آرمیچر 4.5 تن ,,,,,سیم پیچی,,متعلق به نوری زاده است,2564,5213,2026-01-22 00:00:00.000,2025-12-08 00:00:00.000,,,,106,28,2025-12-14 09:10:19.780,,True,0
2520,الکتروموتور 75kw- 980rpm,,,747-748,,سیم پیچی,,,2565,54,2026-01-22 00:00:00.000,2025-12-08 00:00:00.000,,,,106,28,2025-12-14 09:11:19.853,,True,5
2521,الکتروموتور 45kw-989rpm,,,398,,تعویض بیرینگ,,,2566,156,2025-12-15 00:00:00.000,2025-12-11 00:00:00.000,,,,106,28,2025-12-14 09:12:13.470,,True,8
2522,الکتروموتور 4kw-1400rpm,,,740,,سیم پیچی,,,2567,93,2026-01-07 00:00:00.000,2025-12-14 00:00:00.000,,,,106,28,2025-12-14 09:51:06.636,,False,5
2523,الکتروموتور 3kw-1400rpm,,,740,,سیم پیچی,,,2568,93,2026-01-07 00:00:00.000,2025-12-13 00:00:00.000,,,,106,28,2025-12-14 09:53:05.896,,False,5
2524,الکتروموتور 5.5kw-960rpm,,,749,,سیم پیچی,,,2569,93,2026-01-22 00:00:00.000,2025-12-13 00:00:00.000,,,,106,28,2025-12-14 09:53:57.740,,False,5
2525,الکتروموتور 400kw-750rpm-6KV,,,734,,رفع اتصال موضعی,,,2570,68,2025-12-28 00:00:00.000,2025-12-14 00:00:00.000,,,,106,28,2025-12-14 09:55:30.296,,True,5
2526,الکتروموتور 200KW,,,2780,,رفع اتصال موضعی,,,2571,207,2025-12-18 00:00:00.000,2025-12-17 00:00:00.000,,,,106,28,2025-12-22 08:38:20.570,,True,8
2527,استاتور 2.5 تن خالی,,,,,,,متعلق به نوری زاده است,2572,54,,2025-12-08 00:00:00.000,,,,106,28,2025-12-22 08:42:07.020,,True,0
1007,موتور کولر راه آهن DC,,,,,بازسازی کامل استاتور,,,2573,7,2017-08-29 00:00:00.000,2017-09-17 00:00:00.000,,,,106,28,2017-09-17 00:00:00.000,,False,0
1008,موتور کولر راه آهن DC 4HP,,,,,بازسازی کامل استاتور,,,2574,7,2017-09-28 00:00:00.000,2017-09-17 00:00:00.000,,,,106,28,2017-09-17 00:00:00.000,,False,0
2528,استاتور الستوم همراه با رتور ,0436,,746,,سیم پیچی,,روتور در شرکت موجود است,3573,58,2026-01-14 00:00:00.000,2025-12-23 00:00:00.000,,,,106,28,2025-12-24 13:50:05.296,,True,5
2529,استاتور الستوم,0018,,765,,سیم پیچی ,,,3574,58,2026-03-05 00:00:00.000,2025-12-23 00:00:00.000,,,,106,28,2025-12-24 13:50:35.196,,True,5
2530,الکتروموتور 400KW-50A-6KV-600RPM,,,763-764,,سیم پیچی موضعی -اصلاح شفت,,,3575,68,2026-03-11 00:00:00.000,2025-12-23 00:00:00.000,,,,106,28,2025-12-24 13:52:08.663,,True,5
2531,الکتروموتور 45KW-1495RPM,,,736,,سیم پیچی,,,3576,4210,2026-01-01 00:00:00.000,2025-12-23 00:00:00.000,,,,106,28,2025-12-24 13:52:42.233,,True,5
2532,ترانس گان هوایی ,,,737-738,,سیم پیچی,,,4573,22,2025-12-29 00:00:00.000,2025-12-25 00:00:00.000,,,,106,28,2025-12-29 13:33:27.393,,True,5
2375,الکتروموتور 4 KW موتوژن,,,682-683,رسمی,سیم پیچی,,فاکتور 671/672 باطل گردید,1421,54,2025-08-21 00:00:00.000,2025-05-10 00:00:00.000,,,,106,28,,,False,5
2376,الکتروموتور 2.2 kw موتوژن,,,682-683,رسمی,سیم پیچی,,فاکتور 671/672 باطل گردید,1422,54,2025-08-21 00:00:00.000,2025-05-10 00:00:00.000,,,,106,28,,,False,5
2377,موتور ضد انفجار 1.02KW-2.5A-380V-3000RPM,,,,,سیم پیچی,,,1423,54,,2025-05-10 00:00:00.000,,,,106,28,,,False,0
2378,موتور ضد انفجار 1.02KW-2.5A-380V-3000RPM,,,790-791,,سیم پیچی,,,1424,54,,2025-05-10 00:00:00.000,,,,106,28,,,False,5
2379,آرمیچر 4.5 تن ,,,659-660,رسمی,تعویض شفت ,,,1425,54,2025-06-16 00:00:00.000,2025-05-10 00:00:00.000,,,,106,28,,,False,5
2380,استاتور  اکسیژن 200KW,,,673,رسمی,موتور دالاندر دو دور ,,,1426,188,2025-08-05 00:00:00.000,2025-05-31 00:00:00.000,,,,,,,,False,5
2381,الکتروموتور 174kwDC-355/1751r.p.m,,,645,رسمی,اورهال,,,1427,116,2025-05-16 00:00:00.000,2025-05-11 00:00:00.000,,,,106,28,,,False,5
2382,"الکتروموتور 400v-200KW AC
1487rpm",,,647,رسمی,اورهال,,,1428,116,2025-05-16 00:00:00.000,2025-05-11 00:00:00.000,,,,106,28,,,False,5
2383, الکتروموتور407KW DC,,,648,رسمی,سیم پیچی فیلد,,,1429,116,2025-06-13 00:00:00.000,2025-05-11 00:00:00.000,,,,106,28,,,False,5
2384,الکتروموتور 200kwDC-676r.p.m,,,646,رسمی,اورهال,,,1430,116,2025-05-16 00:00:00.000,2025-05-11 00:00:00.000,,,,106,28,,,False,5
2385,الکتروموتور 680kw DC-990/1140rpm,,,644,رسمی,اورهال,,,1431,116,2025-05-16 00:00:00.000,2025-05-11 00:00:00.000,,,,106,28,,,False,5
2386,الکتروموتور 75KW AC-2975rpm,,,659-660,رسمی,اورهال,,,1432,54,2025-06-16 00:00:00.000,2025-05-22 00:00:00.000,,,,106,28,,,False,5
RE1/2336,الکتروموتور تک فاز 1.5KW,,,,,برگشتی,,بصورت مجموعه الکتروموتور مونتاژ و خروج خورده است,1433,156,2025-08-06 00:00:00.000,2025-05-22 00:00:00.000,,,,,,,,False,
2387,الکتروموتور 290KW-540/315A-400/690V-743RPM,,,780,,سیم پیچی استاتوراصلاح شفت(ساخت شفت) ,,769 باطل گردید,1434,140,2026-03-15 00:00:00.000,2025-05-24 00:00:00.000,,,,106,28,,,False,5
2388,الکتروموتور 290KW-734RPM,,,692,رسمی,بریدن شفت - استاتور ( بدنه کامل ) ,,,1435,140,2025-09-03 00:00:00.000,2025-05-24 00:00:00.000,,,,106,28,,,False,5
RE1/2324,پوسته آرمیچر 5.5 تن ,,,,,برگشتی,,بصورت مجموعه الکتروموتور مونتاژ و خروج خورده است,1436,54,2025-06-16 00:00:00.000,2025-05-10 00:00:00.000,,,,106,28,,,False,0
RE1/2325,آرمیچر 5.5 تن ,,,,,برگشتی,,بصورت مجموعه الکتروموتور مونتاژ و خروج خورده است,1437,54,2025-06-16 00:00:00.000,2025-05-10 00:00:00.000,,,,106,28,,,False,0
2389,الکتروموتور AC-55KW,,,655,رسمی,"خرابی بلبرینگها ( دو سر ) قطع بودن سر 
خروجی موتور به تخته کلمپ - تعویض سر خروجی ",,,1438,152,2025-06-12 00:00:00.000,2025-05-27 00:00:00.000,,,,106,28,,,False,5
2390,الکتروموتور 200KW-380V,,,2777,غیر رسمی,تعویض عایق بدنه,,,1439,189,2025-07-05 00:00:00.000,2025-05-31 00:00:00.000,,,,,,,,False,8
2391,پوسته 200KW-380V,,,2777,غیر رسمی,ساخت وکویل ,,,1440,189,2025-10-27 00:00:00.000,2025-05-31 00:00:00.000,,,,,,,,False,8
2331,پمپ آب ,,,3167,غیر رسمی,تعمیر درب کاسه عقب (لاتون ),,,1375,163,2025-02-16 00:00:00.000,2025-02-12 00:00:00.000,,,,,,,,False,8
2332,پمپ آب 2.2kw,,,3167,غیر رسمی,سیم پیچی,,,1376,163,2025-03-12 00:00:00.000,2025-02-12 00:00:00.000,,,,,,,,False,8
2333,اسلیپ رینگ ,,,,,رفع اتصال موضعی بدون فاکتور ,,,1377,19,2025-08-03 00:00:00.000,2025-02-12 00:00:00.000,,,,106,28,,,False,1
2334,پمپ آب,,,4479,غیر رسمی,سیم پیچی,,,1378,178,2025-02-26 00:00:00.000,2025-02-12 00:00:00.000,,,,,,,,False,8
2335,الکتروموتور DC 42KW,,,4477,غیر رسمی,اورهال,,,1379,150,2025-02-13 00:00:00.000,2025-02-11 00:00:00.000,,,,106,28,,,False,8
2336,الکتروموتور تک فاز1.5 kw,,,4481,غیر رسمی,سیم پیچی,,,1380,156,2025-04-26 00:00:00.000,2025-02-18 00:00:00.000,,,,,,,,False,8
2337,الکترو موتور فن 42.5kw ,,,606,رسمی,اورهال,,,1381,152,2025-02-24 00:00:00.000,2025-02-19 00:00:00.000,,,,,,,,False,5
2338,الکتروموتور 6kv,,,607,رسمی,بلبرینگ,,,1382,68,2025-02-26 00:00:00.000,2025-02-19 00:00:00.000,,,,106,28,,,False,5
2339,استاتور اکسیزن 200kw,,,,,عودت,,,1383,180,2025-02-20 00:00:00.000,2025-02-20 00:00:00.000,,,,106,28,,,False,6
2340,الکتروموتور 55kw,,,,,عودت,,,1384,42,2025-02-24 00:00:00.000,2025-02-22 00:00:00.000,,,,106,28,,,False,6
2341,الکتروموتور 30KW DC,,,,,,,,1385,52,,2019-09-11 00:00:00.000,,,,,,,,False,
2342,فن 3 فاز تخم مرغی ,,,,,برگشتی,,,1386,163,2025-03-19 00:00:00.000,2025-02-23 00:00:00.000,,,,106,28,,,False,3
2343,ژنراتور 150kv ,,,656,رسمی,سیم پیچی,,,1387,181,2025-05-07 00:00:00.000,2025-02-25 00:00:00.000,,,,,,,,False,5
2344,الکتروموتور DC 42KW ,,,354,غیر رسمی,ساعت کردن کلکتور ,,,1388,150,2025-03-16 00:00:00.000,2025-03-03 00:00:00.000,,,,106,28,,,False,8
2345,الکتروموتور 1120kw,,,633,رسمی,اورهال,,,1389,140,2025-05-11 00:00:00.000,2025-02-25 00:00:00.000,,,,106,28,,,False,5
2346,بوبین 380v,,,,,عودت,,بدون فاکتور,1390,41,2025-03-04 00:00:00.000,2025-03-03 00:00:00.000,,,,106,28,,,False,6
2347,گان هوایی  150kv,,,630/631,رسمی,سیم پیچی,,,1391,22,2025-04-16 00:00:00.000,2025-03-09 00:00:00.000,,,,106,28,,,False,5
2348,الکتروموتور 5.5kw-1440RPM,,,667,رسمی,سیم پیچی,,,1392,118,2025-05-12 00:00:00.000,2025-02-28 00:00:00.000,,,,,,,,False,5
2349,الکتروموتور 200KW,,,616,رسمی,رفع اتصال موضعی,,,1393,116,2025-03-27 00:00:00.000,2025-03-10 00:00:00.000,,,,106,28,,,False,5
2350,الکتروموتور 1250KW,,,666,رسمی,سیم پیچی استاتور ,,,1394,116,2025-07-01 00:00:00.000,2025-03-11 00:00:00.000,,,,106,28,,,False,5
2351,شفت ,,,,,برداشت نقشه,,,1395,116,2025-11-23 00:00:00.000,2025-03-11 00:00:00.000,,,,106,28,,,False,6
2352,آرمیچر 4.5 تن ,,,,,عودت,,,1396,55,2025-03-17 00:00:00.000,2025-03-17 00:00:00.000,,,,106,28,,,False,6
